,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
75,BALUSDT,0.8508967889206234,1.3776884650609644,20.0,0.0,20.0,1.239999879141171,0.9852019872699387,-0.25479789187123225,87.70491803278699,88.79781420765035,-1.0928961748633554,61.02777310957463,-0.37032420799367105,2.346306541952044,0.5858962822637935,0.49125928077404835,0.3501684721568059,0.39269993905329453,0.45757372164184035,0.0,0.0,0.042912867460010086
76,BANDBTC,0.0008061890859035077,0.2885340442194622,44.0,84.0,-40.0,-0.16726494777703038,-0.5546311243329622,-0.38736617655593186,38.95027624309389,32.295953682116796,6.654322560977093,50.2744105434031,-0.46653566309223865,2.346306541952044,0.4226331822756477,0.41194406649071325,0.5077259612819556,0.521317001910327,0.5294800633959343,0.36499244712990936,0.0,0.27512790672399806
77,BANDUSDT,1.3814504196504427,1.4037546979497029,92.0,0.0,92.0,1.5257499338577993,6.1225722596207675,4.596822325762968,74.76923076923082,82.99627854415085,-8.227047774920038,63.34983888194313,0.43280480712356445,2.346306541952044,0.48926799635516866,0.0,0.2886259285527642,0.5347904274450132,0.3735402260429941,0.5347904274450132,0.0,0.12172440960856025
78,BARUSDT,0.11751357462216187,0.6286713317970004,28.000000000000004,0.0,28.000000000000004,0.3301030541758272,1.6205944866483541,1.290491432472527,56.222222222222186,46.27320827320826,9.949013949013924,64.1968682746683,-0.4152875169258335,2.346306541952044,0.4095525497161482,0.5419944562831461,0.5047958177540441,0.3853860339929223,0.3791551765913994,0.36499244712990936,0.0,0.21454028949315335
79,BATBTC,-0.3682088327234392,0.8843119706047137,8.0,88.0,-80.0,0.30396370233061387,-1.6885320534175117,-1.9924957557481255,74.64788732394366,55.377766154842355,19.27012116910131,51.36114796030033,-0.6552583798561054,2.346306541952044,0.5150220139971562,0.4607447149679734,0.4668710098303835,0.0,0.533050216474092,0.6329404060248854,0.0,0.1281535773323501
80,BATUSDT,1.356817536497046,1.380368182589998,96.0,0.0,96.0,1.831346783751513,1.906257499927186,0.07491071617567291,83.97932816537465,83.2843268288336,0.6950013365410541,62.77576093757521,0.22901535694494218,2.346306541952044,0.5469059455963785,0.34093715092010113,0.39875402260912624,0.34093715092010113,0.4242626433779471,0.5,0.0,0.17648436116670033
81,BCHBTC,-0.15191479705911937,-0.04732447871498318,4.0,96.0,-92.0,-0.4053055764180238,-1.7908526728849417,-1.3855470964669179,10.723192019950133,12.574422657400492,-1.8512306374503584,39.874868017739566,-0.09355578652682817,2.346306541952044,0.4467298359140282,0.5336568098359044,0.5366396861041877,0.6086563670091519,0.4685679568826777,0.4081934325836765,1.0,0.5289030064223649
82,BCHUSDT,1.895314250521925,-0.35554109584249155,88.0,0.0,88.0,1.3373090353759323,4.326300172200689,2.988991136824757,55.625990491283694,60.380348652931865,-4.75435816164817,57.804731079510034,0.6261420673750763,2.346306541952044,0.06703193813503486,0.3853860339929223,0.2564340673918812,0.4206403177107418,0.5027693465271118,0.6329404060248854,0.0,0.29706039936628603
83,BEAMXUSDT,4.9858377414503705,-10.488226624934752,92.0,0.0,92.0,3.7854965151819666,12.264793214883824,8.479296699701857,71.49465728433672,73.48188689080011,-1.9872296064633872,69.31665097971356,0.8967719635043093,4.889570890553176,1.0,0.0,0.0,0.7033508650061195,0.36050376838941117,0.5,0.0,0.25207760756711217
84,BELBTC,-0.21698092400872884,0.6605479631616675,12.0,76.0,-64.0,0.41284958123287696,-0.8646523546841798,-1.2775019359170567,76.10062893081762,70.44025157232709,5.6603773584905355,51.85330502377242,-0.8119020957970596,2.346306541952044,0.495144802092088,0.41075223119422016,0.47457816266404784,0.2564340673918811,0.5533312044005615,0.5,0.0,0.17976489347222235
85,BELUSDT,1.8197836034984323,0.8013639267099206,96.0,0.0,96.0,2.2805923045819325,2.810004926538852,0.5294126219569195,80.4235832856325,84.80317181827466,-4.37958853264216,70.42361604828417,0.03939808417856803,2.346306541952044,0.31213667484821084,0.8380057803468208,0.0,0.36499244712990936,0.284655409385431,0.4081934325836765,0.0,0.3362040144583712
86,BETABTC,-0.25989881425429695,0.5690999968234335,32.0,84.0,-52.0,0.2425249103046907,-1.4549527538321083,-1.697477664136799,66.66666666666667,53.174603174603185,13.492063492063487,49.357351517302604,-0.8461278115131659,2.346306541952044,0.5074214626073559,0.43710489998836105,0.45929435469499574,0.2564340673918811,0.5211869949518544,0.5,0.0,0.18968661960494235
87,BETAUSDT,0.17932050819033157,0.8809329491644242,0.0,0.0,0.0,1.4618975450300002,1.3023644599748714,-0.15953308505512875,80.33550792171492,80.27337682510098,0.06213109661393901,61.97067456417879,-0.5004461443513399,2.346306541952044,0.4787337818235119,0.33650163637629693,0.27157935406824607,0.4431622788582783,0.44672983591402815,0.0,0.0,0.025262097428728092
88,BICOBTC,0.06588290615938064,0.47257355052816186,0.0,48.0,-48.0,0.48974904421309107,-0.35239135241390507,-0.8421403966269961,77.77777777777771,59.82905982905981,17.948717948717906,57.58791975298417,-0.4415761806557496,2.346306541952044,0.4331714884936938,0.4190248144336832,0.4597025053350541,0.0,0.5136847221717483,0.36499244712990936,0.0,0.0295302111508196
89,BICOUSDT,2.478913415966849,0.6305220393252601,100.0,52.0,48.0,2.301956326268683,4.963297623401246,2.661341297132563,76.16580310880828,86.0322500302586,-9.866446921450319,62.83306957726796,0.29548015712790116,2.346306541952044,0.34093715092010113,0.3012311048776687,0.0,0.14707448832077913,0.4284795956819542,0.6329404060248854,0.0,0.0736855446650583
90,BIFIUSDT,1.6982390475861,1.4209514192382702,96.0,0.0,96.0,2.0570250049437786,2.080606633374501,0.023581628430722312,77.29831144465288,86.53270135940221,-9.234389914749329,60.890890634967896,-0.28695232156246436,2.346306541952044,0.513090900316112,0.4081934325836765,0.0,0.14707448832077913,0.46299401197604795,0.6329404060248854,0.0,0.12968062977576067
91,BLURBTC,-1.1396006718214562,-26.37651995428805,0.0,76.0,-76.0,0.08591756939703776,-0.7400456619666826,-0.8259632313637204,49.38271604938272,49.24554183813444,0.13717421124827922,49.40890446075728,-0.23639752769371025,5.5428645571304065,0.5529799315157558,0.4149522807929699,0.4570287678947602,0.6442004030914256,0.5158959750760767,0.0,0.0,0.11211842175614217
92,BLURUSDT,1.1364672604243593,-28.854750782156216,92.0,52.0,40.0,3.173064797001425,9.99139749740327,6.818332700401845,65.51878354203937,71.67561121049495,-6.156827668455577,60.26418278152529,0.3318621493896143,5.542603742047073,0.46299401197604795,0.0,0.2770333213901827,0.4180905826880651,0.48523829349529785,0.5,0.0,0.06794301976490495
93,BLZBTC,2.045457646866321,1.881726492385169,100.0,72.0,28.0,2.1086171437061294,-1.1735005085871535,-3.282117652293283,92.57950530035338,46.97094621122892,45.608559089124455,74.107982654919,0.672474901269275,2.346306541952044,0.2886259285527642,0.0,0.2564340673918811,0.5,0.1703173736056532,0.7211789578410646,0.0,0.15544492228550819
94,BLZUSDT,0.9691403386401163,-0.1738131753976215,84.0,0.0,84.0,1.3047063127545075,1.232871761464665,-0.07183455128984273,57.997399219765946,65.71304724750756,-7.715648027741615,56.08887652443016,0.870203582595404,2.346306541952044,0.6329404060248854,0.4206403177107418,0.2564340673918812,0.5347904274450132,0.540453129457193,0.1976482617586912,0.0,0.1571902483532171
95,BNBDOWNUSDT,-0.13746948134755718,-0.5431980481877515,8.0,92.0,-84.0,-0.4899960507312904,-2.819790423091989,-2.3297943723606984,6.857142857142851,6.756116811365434,0.10102604577741747,23.128263722599073,-0.7146315982681763,2.346306541952044,0.4389037473405323,0.44749045993921244,0.5291699948623908,0.6529118698454696,0.715925925925926,1.0,1.0,0.9580772624391323
96,BNBUPUSDT,5.120157446948086,1.5896268663285262,96.0,8.0,88.0,3.4779335230258877,7.480351751362342,4.002418228336454,82.26448474126494,83.05991264247011,-0.7954279012051728,74.83824996001728,-0.08001482259680551,2.346306541952044,0.6329404060248854,0.5,0.22323593948492898,0.39875402260912624,0.08124408952400966,0.46299401197604795,0.0,0.21917170520681933
97,BNBBTC,-0.501491019381067,-0.05588673029533229,0.0,88.0,-88.0,0.04496397707006072,-1.0650441535222548,-1.1100081305923155,59.782608695652165,59.541062801932334,0.24154589371983093,48.67818463907725,-0.694114064637513,2.346306541952044,0.45568929907216166,0.43061966459339523,0.46720359465991856,0.5639404842944666,0.5126849962674064,0.8733762566361686,1.0,0.8530928766016509
98,BNBUSDT,2.7282241539221324,-0.020779349129776567,96.0,8.0,88.0,3.184736550706094,8.14806768348214,4.963331132776045,86.9186046511628,86.5134924401654,0.4051122109974017,74.96283169373348,0.19647478483258507,2.346306541952044,0.5896528582758831,0.0,0.3012311048776687,0.3811270160495288,0.08526123106102375,1.0,0.0,0.34108761888948474
99,BNTBTC,-0.09004807001590362,-0.4811301867203066,0.0,100.0,-100.0,-0.15732669196667293,-1.3468094133160005,-1.1894827213493275,21.538461538461508,18.724173387003884,2.8142881514576246,32.42483272777653,0.09663515540214528,2.346306541952044,0.4461988177935022,0.4469915365285892,0.5057655263347651,0.5661447055993138,0.5085057874430025,0.6329404060248854,1.0,0.6646377074515868
100,BNTUSDT,0.8365804175589068,-1.0434194061058548,96.0,0.0,96.0,0.8782627086567869,2.1504722489187102,1.2722095402619233,59.41489361702125,73.71613153559174,-14.301237918570493,58.95784975213212,0.8196568152766204,2.346306541952044,0.5563590573844217,0.47907308157006107,0.3219520319786809,0.1976482617586912,0.5061806950865249,0.0,0.0,0.016477832837035456
101,BNXBTC,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
102,BNXUSDT,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4915412661799452
103,BONDBTC,-0.1899481094728108,-0.3949721659929656,84.0,96.0,-12.0,0.22882303516826097,-1.6672352239094668,-1.8960582590777277,33.720930232558096,21.19461984701472,12.526310385543376,44.31742060552151,-0.52310717169047,2.346306541952044,0.49568339174288395,0.45714897067435467,0.47379532489634896,0.1976482617586912,0.47809640201940845,0.46299401197604795,0.0,0.13204532433327243
104,BONDUSDT,0.34078788070295557,0.4009955902483877,88.0,0.0,88.0,1.0652474725402286,1.0732699393887017,0.008022466848473297,36.546521374685675,42.442022911427806,-5.895501536742131,54.93318912550894,0.16917377906585815,2.346306541952044,0.5444391242943536,0.4557950510430537,0.5719862928705746,0.6598520766167267,0.5434734452956732,0.7752155604571888,1.0,0.8865002949883088
105,BONKUSDT,2.710416518015968,5.285509840604943,92.0,52.0,40.0,2.6534001849087963,2.022917128473388,-0.630483056435408,65.49707602339181,74.07407407407408,-8.576998050682263,53.2322909562446,-0.017966906132520676,6.473889062580201,0.5519072635906807,0.0,0.4081934325836765,0.34093715092010113,0.5530371051245918,0.5,0.0,0.06241542791601729
106,BSWUSDT,1.3802060899547965,-0.5949721972078901,96.0,0.0,96.0,1.840214945480191,3.1471261623642057,1.3069112168840147,57.61467889908257,68.37525895235272,-10.760580053270154,67.29677340173347,-0.2743326402950704,2.346306541952044,0.48926799635516866,0.5797405713428807,0.4414433118109909,0.2770333213901827,0.42636069276444066,0.6329404060248854,0.0,0.427649047337163
107,BTCDOWNUSDT,-0.07553510987227595,0.004026545551016743,0.0,92.0,-92.0,-0.34246057274565644,-1.4436913477766518,-1.1012307750309953,6.046065259117072,4.670505438259788,1.3755598208572843,19.65263492960939,-0.8917911343993524,2.346306541952044,0.44512235802014805,0.4471949103528051,0.5304610318331504,0.728847563014449,0.7088267200415591,0.5,1.0,0.7429633275602944
108,BTCUPUSDT,3.077189896307402,-0.09834939840700802,92.0,0.0,92.0,3.3650353552471852,8.914639966030322,5.5496046107831365,87.37107977267941,89.85476741738579,-2.4836876447063787,73.94672112125986,0.9874790470373133,2.346306541952044,0.46299401197604795,0.0,0.46299401197604795,0.4249596951487616,0.1737496853989142,0.0,0.0,0.005498839109630053
109,BTCUSDT,2.346306541952044,0.04939184587981632,92.0,0.0,92.0,2.267776930070486,7.686159173068518,5.418382242998032,89.3738319521266,91.3323768712363,-1.9585449191097126,78.10697771727425,1.0,2.346306541952044,0.0,0.0,0.16078855431708536,0.5085057874430025,0.0,0.0,0.0,0.003266083599411088
110,BTTCUSDT,0.34626335675354725,0.11404144395797108,64.0,0.0,64.0,2.208662216545153,3.095007030711656,0.8863448141665036,72.97297297297295,76.57657657657656,-3.6036036036036023,60.735832783771166,0.6928216558033993,2.346306541952044,0.5372407168986164,0.7211789578410646,0.5085057874430025,0.4963091340907632,0.4561891151289481,0.6329404060248854,1.0,0.8101148801270537
111,C98BTC,0.9932736715195151,0.9694261594285506,96.0,76.0,20.0,1.712986273855401,1.5426180400374108,-0.17036823381799016,84.4221105527638,84.16019491396374,0.26191563880006186,71.99723705394831,-0.3880060516368301,2.346306541952044,0.6237818022227672,0.16078855431708536,0.21400103328658943,0.31985659128516275,0.20785904112324685,0.36499244712990936,0.0,0.03485523702050567
112,C98USDT,5.562432205888134,0.5769009573951537,96.0,0.0,96.0,3.7886761078278695,6.901548828092544,3.1128727202646744,91.5062287655719,92.43206177635693,-0.925833010785027,74.94157495835952,0.38234388843461553,2.346306541952044,0.0,0.5,0.0,0.4963091340907632,0.08526123106102375,0.8117073990089864,1.0,0.5156559623917306
113,CAKEUSDT,0.06868287578863858,0.7128555919614636,92.0,0.0,92.0,1.4336273739010745,0.4480035701406564,-0.985623803760418,73.18007662835254,76.88378033205623,-3.7037037037036953,58.08355772984999,0.17164834533936627,2.346306541952044,0.4275011749094629,0.27389024957998503,0.2014975937733456,0.4431622788582783,0.4995770875428786,0.7752155604571888,0.0,0.4545209177798607
114,CELOBTC,-0.327948695721148,-0.2614908696368159,16.0,96.0,-80.0,-0.3005622060128901,-1.8496714534829,-1.5491092474700099,17.857142857142854,14.729437229437258,3.1277056277055966,40.20013170533066,-0.48739944506928895,2.346306541952044,0.5229939763333111,0.520125732317364,0.5522200901536353,0.49125928077404835,0.4714851517544682,0.0,0.0,0.0838824945457316
115,CELOUSDT,0.8880309622510061,0.9694817665997371,96.0,0.0,96.0,1.262192760052908,3.32930262390925,2.067109863856342,66.66666666666663,81.21743550641754,-14.550768839750916,55.99269339444188,0.4756226124106395,2.346306541952044,0.6059791385632588,0.3300606164091181,0.3300606164091181,0.0,0.546420494856332,0.6329404060248854,0.0,0.08029632533015593
116,CELRBTC,-0.19176132527155723,0.4324252410664176,100.0,44.0,56.0,1.0902747809746116,-0.1417783292708501,-1.2320531102454617,75.00000000000004,75.0,4.263256414560601e-14,60.08091608582471,-0.5270413012368345,2.346306541952044,0.4920937745767309,0.3570373106760251,0.5975627997885898,0.6968904912122579,0.49056280837602395,0.46299401197604795,1.0,0.5604112574426566
117,CELRUSDT,2.4411832448453605,1.7043695160877665,92.0,0.0,92.0,2.8616844751472263,4.430931790304783,1.5692473151575563,83.17610062893084,86.94968553459118,-3.7735849056603428,67.39362737073768,0.14577293886527687,2.346306541952044,0.2564340673918811,0.6329404060248854,0.0,0.4249596951487616,0.44462728028734716,0.8380057803468208,1.0,0.7351021219976328
118,CFXBTC,0.052120743972219524,-0.05525118400008561,20.0,84.0,-64.0,-0.4071839743009062,-0.5750525154844919,-0.16786854118358568,8.333333333333327,8.641975308641987,-0.3086419753086602,44.60618256678728,-0.49642686149864723,2.346306541952044,0.4388591342024497,0.40610356513240226,0.5412466614973723,0.6598520766167267,0.48055849502589554,0.0,0.0,0.10821509530179502
119,CFXUSDT,0.20167749272271038,-0.32513885664116293,24.0,0.0,24.0,0.17187914250078506,2.305169194470679,2.133290051969894,66.10486891385767,75.71375496165899,-9.60888604780132,58.00698928657244,-0.11975512798890348,2.346306541952044,0.446308116765452,0.6420040110879757,0.4296032892543616,0.2770333213901827,0.49467634277074346,0.6329404060248854,0.0,0.49305549198284776
120,CHESSBTC,-0.17045563065291955,0.22434251155635476,0.0,76.0,-76.0,0.30387369677430787,-0.9850312236488534,-1.2889049204231613,69.23076923076928,58.79546809779373,10.435301132975553,46.89642606732558,-0.4653590242412987,2.346306541952044,0.4707616660816279,0.4229160499864867,0.4668710098303835,0.2770333213901827,0.48968069536951225,0.36499244712990936,0.0,0.10623367867522325
121,CHESSUSDT,1.1587579756699464,1.1806986005600935,96.0,8.0,88.0,1.437842958494738,1.2236364662000732,-0.21420649229466487,75.75757575757578,82.50155141346852,-6.74397565589274,63.22082750917067,0.03751268830435258,2.346306541952044,0.4164078628489364,0.40140615265952717,0.20549984053297424,0.4081934325836765,0.4158499622323998,0.4081934325836765,0.0,0.14942049909721156
122,CHRBTC,4.614193474240472,0.1995126533921401,92.0,32.0,60.0,3.252891112459624,11.715764911882701,8.462873799423077,83.77581120943952,83.11736111964122,0.6584500897983077,70.38229238582423,0.05902083408889146,2.346306541952044,0.0,0.0,0.46299401197604795,0.4081934325836765,0.284655409385431,0.6329404060248854,0.0,0.07266806137182873
123,CHRUSDT,4.520488686977016,0.6097164616147925,96.0,0.0,96.0,3.9151979886184023,12.505230335694804,8.590032347076402,89.0985324947589,85.74719747603622,3.351335018722679,81.74662813883535,0.6771233178774988,2.346306541952044,0.5,0.0,0.0,0.31985659128516275,0.0,0.5347904274450132,0.0,0.025025774999870083
124,CHZBTC,-0.5177288550564103,0.7237725474304423,8.0,84.0,-76.0,-0.24026196759791085,-0.8498123530390007,-0.6095503854410899,49.99999999999995,52.66666666666663,-2.6666666666666785,48.286087461640946,-0.5650733277897527,2.346306541952044,0.4804258749244307,0.4221851411797596,0.5443323758940793,0.6968904912122578,0.5131582847385547,0.6329404060248854,1.0,0.7839242543213691
125,CHZUSDT,2.253876733382839,0.8925874067590206,96.0,0.0,96.0,1.166096924040688,4.1769611714383785,3.0108642473976905,80.5877114870882,89.61592357127576,-9.028212084187558,63.90776908986378,-0.05478472518754132,2.346306541952044,0.0,0.39269993905329453,0.5173501210202942,0.0,0.3649924471299094,0.3012311048776687,0.0,0.011476397532055602
